key1,key2,year,identifier,paper_count,ew
No dataset,Rank-based Measures,1977,filled,0,0.0
No dataset,Rank-based Measures,1978,filled,0,0.0
No dataset,Rank-based Measures,1979,filled,0,0.0
No dataset,Rank-based Measures,1980,filled,0,0.0
No dataset,Rank-based Measures,1981,filled,0,0.0
No dataset,Rank-based Measures,1982,filled,0,0.0
No dataset,Rank-based Measures,1983,filled,0,0.0
No dataset,Rank-based Measures,1984,filled,0,0.0
No dataset,Rank-based Measures,1985,filled,0,0.0
No dataset,Rank-based Measures,1986,filled,0,0.0
No dataset,Rank-based Measures,1987,filled,0,0.0
No dataset,Rank-based Measures,1988,filled,0,0.0
No dataset,Rank-based Measures,1989,filled,0,0.0
No dataset,Rank-based Measures,1990,filled,0,0.0
No dataset,Rank-based Measures,1991,filled,0,0.0
No dataset,Rank-based Measures,1992,filled,0,0.0
No dataset,Rank-based Measures,1993,filled,0,0.0
No dataset,Rank-based Measures,1994,filled,0,0.0
No dataset,Rank-based Measures,1995,filled,0,0.0
No dataset,Rank-based Measures,1996,filled,0,0.0
No dataset,Rank-based Measures,1997,filled,0,0.0
No dataset,Rank-based Measures,1998,filled,0,0.0
No dataset,Rank-based Measures,1999,filled,0,0.0
No dataset,Rank-based Measures,2000,filled,0,0.0
No dataset,Rank-based Measures,2001,filled,0,0.0
No dataset,Rank-based Measures,2002,filled,0,0.0
No dataset,Rank-based Measures,2003,filled,0,0.0
No dataset,Rank-based Measures,2004,filled,0,0.0
No dataset,Rank-based Measures,2005,filled,0,0.0
No dataset,Rank-based Measures,2006,filled,0,0.0
No dataset,Rank-based Measures,2007,filled,0,0.0
No dataset,Rank-based Measures,2008,filled,0,0.0
No dataset,Rank-based Measures,2009,filled,0,0.0
No dataset,Rank-based Measures,2010,filled,0,0.0
No dataset,Rank-based Measures,2011,filled,0,0.0
No dataset,Rank-based Measures,2012,filled,0,0.0
No dataset,Rank-based Measures,2013,filled,0,0.0
No dataset,Rank-based Measures,2014,filled,0,0.0
No dataset,Rank-based Measures,2015,filled,0,0.0
No dataset,Rank-based Measures,2016,filled,0,0.0
No dataset,Rank-based Measures,2017,filled,0,0.0
No dataset,Rank-based Measures,2018,filled,0,0.0
No dataset,Rank-based Measures,2019,filled,0,0.0
No dataset,Rank-based Measures,2020,filled,0,0.0
No dataset,Rank-based Measures,2021,appeared,2,1.0
No dataset,Rank-based Measures,2022,filled,0,0.8705505632961241
No dataset,Rank-based Measures,2023,filled,0,0.757858283255199
No dataset,Rank-based Measures,2024,filled,0,0.6597539553864471
No dataset,Rank-based Measures,2025,appeared,2,1.659753955386447
No dataset,Regression-based Measures,1976,filled,0,0.0
No dataset,Regression-based Measures,1977,filled,0,0.0
No dataset,Regression-based Measures,1978,filled,0,0.0
No dataset,Regression-based Measures,1979,filled,0,0.0
No dataset,Regression-based Measures,1980,appeared,48,1.0
No dataset,Regression-based Measures,1981,filled,0,0.8705505632961241
No dataset,Regression-based Measures,1982,filled,0,0.757858283255199
No dataset,Regression-based Measures,1983,filled,0,0.6597539553864471
No dataset,Regression-based Measures,1984,filled,0,0.5743491774985174
No dataset,Regression-based Measures,1985,filled,0,0.49999999999999994
No dataset,Regression-based Measures,1986,filled,0,0.435275281648062
No dataset,Regression-based Measures,1987,filled,0,0.37892914162759944
No dataset,Regression-based Measures,1988,filled,0,0.3298769776932235
No dataset,Regression-based Measures,1989,filled,0,0.28717458874925866
No dataset,Regression-based Measures,1990,filled,0,0.24999999999999992
No dataset,Regression-based Measures,1991,filled,0,0.21763764082403095
No dataset,Regression-based Measures,1992,filled,0,0.1894645708137997
No dataset,Regression-based Measures,1993,filled,0,0.16493848884661172
No dataset,Regression-based Measures,1994,filled,0,0.14358729437462933
No dataset,Regression-based Measures,1995,filled,0,0.12499999999999996
No dataset,Regression-based Measures,1996,filled,0,0.10881882041201547
No dataset,Regression-based Measures,1997,filled,0,0.09473228540689985
No dataset,Regression-based Measures,1998,appeared,48,1.0947322854069
No dataset,Regression-based Measures,1999,filled,0,0.9530198077194301
No dataset,Regression-based Measures,2000,filled,0,0.8296519304425137
No dataset,Regression-based Measures,2001,filled,0,0.7222539553864471
No dataset,Regression-based Measures,2002,appeared,48,1.722253955386447
No dataset,Regression-based Measures,2003,filled,0,1.4993091510006493
No dataset,Regression-based Measures,2004,filled,0,1.305224425958649
No dataset,Regression-based Measures,2005,appeared,48,2.3052244259586487
No dataset,Regression-based Measures,2006,appeared,48,3.3052244259586487
No dataset,Regression-based Measures,2007,filled,0,2.87736498583841
No dataset,Regression-based Measures,2008,appeared,48,3.87736498583841
No dataset,Regression-based Measures,2009,appeared,48,4.87736498583841
No dataset,Regression-based Measures,2010,appeared,48,5.87736498583841
No dataset,Regression-based Measures,2011,appeared,48,6.87736498583841
No dataset,Regression-based Measures,2012,appeared,48,7.87736498583841
No dataset,Regression-based Measures,2013,appeared,48,8.87736498583841
No dataset,Regression-based Measures,2014,appeared,48,9.87736498583841
No dataset,Regression-based Measures,2015,appeared,48,10.87736498583841
No dataset,Regression-based Measures,2016,appeared,48,11.87736498583841
No dataset,Regression-based Measures,2017,appeared,48,12.87736498583841
No dataset,Regression-based Measures,2018,appeared,48,13.87736498583841
No dataset,Regression-based Measures,2019,appeared,48,14.87736498583841
No dataset,Regression-based Measures,2020,appeared,48,15.87736498583841
No dataset,Regression-based Measures,2021,appeared,48,16.877364985838412
No dataset,Regression-based Measures,2022,appeared,48,17.877364985838412
No dataset,Regression-based Measures,2023,appeared,48,18.877364985838412
No dataset,Regression-based Measures,2024,filled,0,16.433700721968158
No dataset,Regression-based Measures,2025,appeared,48,17.433700721968158
No dataset,Theoretical and Structural Models,1976,filled,0,0.0
No dataset,Theoretical and Structural Models,1977,filled,0,0.0
No dataset,Theoretical and Structural Models,1978,filled,0,0.0
No dataset,Theoretical and Structural Models,1979,appeared,35,1.0
No dataset,Theoretical and Structural Models,1980,filled,0,0.8705505632961241
No dataset,Theoretical and Structural Models,1981,filled,0,0.757858283255199
No dataset,Theoretical and Structural Models,1982,filled,0,0.6597539553864471
No dataset,Theoretical and Structural Models,1983,filled,0,0.5743491774985174
No dataset,Theoretical and Structural Models,1984,filled,0,0.49999999999999994
No dataset,Theoretical and Structural Models,1985,filled,0,0.435275281648062
No dataset,Theoretical and Structural Models,1986,filled,0,0.37892914162759944
No dataset,Theoretical and Structural Models,1987,filled,0,0.3298769776932235
No dataset,Theoretical and Structural Models,1988,filled,0,0.28717458874925866
No dataset,Theoretical and Structural Models,1989,filled,0,0.24999999999999992
No dataset,Theoretical and Structural Models,1990,filled,0,0.21763764082403095
No dataset,Theoretical and Structural Models,1991,filled,0,0.1894645708137997
No dataset,Theoretical and Structural Models,1992,filled,0,0.16493848884661172
No dataset,Theoretical and Structural Models,1993,filled,0,0.14358729437462933
No dataset,Theoretical and Structural Models,1994,filled,0,0.12499999999999996
No dataset,Theoretical and Structural Models,1995,appeared,35,1.125
No dataset,Theoretical and Structural Models,1996,filled,0,0.9793693837081396
No dataset,Theoretical and Structural Models,1997,appeared,35,1.9793693837081396
No dataset,Theoretical and Structural Models,1998,filled,0,1.723141131958223
No dataset,Theoretical and Structural Models,1999,filled,0,1.500081483064952
No dataset,Theoretical and Structural Models,2000,appeared,35,2.5000814830649523
No dataset,Theoretical and Structural Models,2001,filled,0,2.1764473433684035
No dataset,Theoretical and Structural Models,2002,filled,0,1.8947074607537167
No dataset,Theoretical and Structural Models,2003,filled,0,1.649438647240517
No dataset,Theoretical and Structural Models,2004,filled,0,1.435919743477629
No dataset,Theoretical and Structural Models,2005,appeared,35,2.435919743477629
No dataset,Theoretical and Structural Models,2006,filled,0,2.1205913048286003
No dataset,Theoretical and Structural Models,2007,appeared,35,3.1205913048286003
No dataset,Theoretical and Structural Models,2008,filled,0,2.716632518235525
No dataset,Theoretical and Structural Models,2009,filled,0,2.3649659690185043
No dataset,Theoretical and Structural Models,2010,appeared,35,3.3649659690185043
No dataset,Theoretical and Structural Models,2011,filled,0,2.9293730198013472
No dataset,Theoretical and Structural Models,2012,appeared,35,3.9293730198013472
No dataset,Theoretical and Structural Models,2013,appeared,35,4.929373019801347
No dataset,Theoretical and Structural Models,2014,filled,0,4.29126845908478
No dataset,Theoretical and Structural Models,2015,appeared,35,5.29126845908478
No dataset,Theoretical and Structural Models,2016,filled,0,4.60631673760727
No dataset,Theoretical and Structural Models,2017,filled,0,4.010031630644374
No dataset,Theoretical and Structural Models,2018,appeared,35,5.010031630644374
No dataset,Theoretical and Structural Models,2019,appeared,35,6.010031630644374
No dataset,Theoretical and Structural Models,2020,appeared,35,7.010031630644374
No dataset,Theoretical and Structural Models,2021,appeared,35,8.010031630644374
No dataset,Theoretical and Structural Models,2022,appeared,35,9.010031630644374
No dataset,Theoretical and Structural Models,2023,filled,0,7.843688111373355
No dataset,Theoretical and Structural Models,2024,appeared,35,8.843688111373355
No dataset,Theoretical and Structural Models,2025,filled,0,7.698877666971311
No dataset,Transition Matrix / Probability Measures,1976,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1977,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1978,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1979,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1980,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1981,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1982,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1983,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1984,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1985,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1986,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1987,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1988,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1989,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1990,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1991,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1992,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1993,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1994,filled,0,0.0
No dataset,Transition Matrix / Probability Measures,1995,appeared,9,1.0
No dataset,Transition Matrix / Probability Measures,1996,filled,0,0.8705505632961241
No dataset,Transition Matrix / Probability Measures,1997,filled,0,0.757858283255199
No dataset,Transition Matrix / Probability Measures,1998,filled,0,0.6597539553864471
No dataset,Transition Matrix / Probability Measures,1999,filled,0,0.5743491774985174
No dataset,Transition Matrix / Probability Measures,2000,filled,0,0.49999999999999994
No dataset,Transition Matrix / Probability Measures,2001,filled,0,0.435275281648062
No dataset,Transition Matrix / Probability Measures,2002,filled,0,0.37892914162759944
No dataset,Transition Matrix / Probability Measures,2003,filled,0,0.3298769776932235
No dataset,Transition Matrix / Probability Measures,2004,filled,0,0.28717458874925866
No dataset,Transition Matrix / Probability Measures,2005,appeared,9,1.2871745887492587
No dataset,Transition Matrix / Probability Measures,2006,appeared,9,2.2871745887492585
No dataset,Transition Matrix / Probability Measures,2007,filled,0,1.991101126592248
No dataset,Transition Matrix / Probability Measures,2008,filled,0,1.7333542073344288
No dataset,Transition Matrix / Probability Measures,2009,filled,0,1.5089724815866936
No dataset,Transition Matrix / Probability Measures,2010,filled,0,1.3136368438436463
No dataset,Transition Matrix / Probability Measures,2011,filled,0,1.143587294374629
No dataset,Transition Matrix / Probability Measures,2012,appeared,9,2.143587294374629
No dataset,Transition Matrix / Probability Measures,2013,filled,0,1.8661011265922478
No dataset,Transition Matrix / Probability Measures,2014,filled,0,1.624535386922413
No dataset,Transition Matrix / Probability Measures,2015,filled,0,1.4142401961797937
No dataset,Transition Matrix / Probability Measures,2016,appeared,9,2.4142401961797937
No dataset,Transition Matrix / Probability Measures,2017,filled,0,2.1017181627164647
No dataset,Transition Matrix / Probability Measures,2018,appeared,9,3.1017181627164647
No dataset,Transition Matrix / Probability Measures,2019,appeared,9,4.101718162716464
No dataset,Transition Matrix / Probability Measures,2020,appeared,9,5.101718162716464
No dataset,Transition Matrix / Probability Measures,2021,filled,0,4.441303620330886
No dataset,Transition Matrix / Probability Measures,2022,filled,0,3.866379368448168
No dataset,Transition Matrix / Probability Measures,2023,filled,0,3.3658787371190653
No dataset,Transition Matrix / Probability Measures,2024,appeared,9,4.365878737119065
No dataset,Transition Matrix / Probability Measures,2025,filled,0,3.800718193881573
Non-parametric Approaches,Administrative/Registry Data,1976,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1977,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1978,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1979,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1980,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1981,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1982,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1983,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1984,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1985,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1986,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1987,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1988,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1989,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1990,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1991,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1992,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1993,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1994,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1995,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1996,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1997,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1998,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,1999,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,2000,filled,0,0.0
Non-parametric Approaches,Administrative/Registry Data,2001,filled,0,0.0
