node,iter,seed,x,y
Archival/Historical Data,500,38,0.09450876591385737,-0.4177764515178682
Archival/Historical Data,500,39,-0.4837642751322653,0.4164950528385732
Archival/Historical Data,500,40,-0.7063773425748686,-0.5463727360540638
Archival/Historical Data,500,41,0.631004233484507,-0.2080228372288103
Archival/Historical Data,500,42,0.06467554799858788,-0.2576561433782331
Archival/Historical Data,500,43,-0.6580588925541322,-0.1669113183296831
Archival/Historical Data,500,44,0.20235969196721396,-0.44844583456112164
Archival/Historical Data,500,45,0.16790633885441564,0.5634431847948694
Archival/Historical Data,500,46,0.6369152428649113,0.2080897368953462
Archival/Historical Data,500,47,0.005761462043927632,0.6719211596944082
Archival/Historical Data,1000,27,0.16700886436554496,-0.49905423708750096
Archival/Historical Data,1000,28,0.048850224522188145,0.7984033355408278
Archival/Historical Data,1000,29,-0.48685960710884707,0.5741784646538496
Archival/Historical Data,1000,30,-0.5105042334283756,-0.24167554917909065
Archival/Historical Data,1000,31,-0.5708910233546887,-0.18629613085236893
Archival/Historical Data,1000,32,0.2743902656102318,0.44875422345210497
Archival/Historical Data,1000,33,-0.08826248072708164,0.5594955891186468
Archival/Historical Data,1000,34,0.05978845706975492,-0.5827880798878211
Archival/Historical Data,1000,35,0.5884005553950457,-0.1417983691955176
Archival/Historical Data,1000,36,-0.49115029379706765,0.3617413071752078
Archival/Historical Data,1000,37,0.5270359928380063,0.19220652113843692
Archival/Historical Data,1000,38,0.0023881350095574013,-0.6454971377107437
Archival/Historical Data,1000,39,-0.569979268363551,0.406161017758056
Archival/Historical Data,1000,40,-0.5269460237702339,-0.4826577388409018
Archival/Historical Data,1000,41,0.3467519515355631,0.4740683358884833
Archival/Historical Data,1000,42,-0.10362705932296705,-0.7750679143150926
Archival/Historical Data,1000,43,-0.5784751558209086,-0.055162991453375144
Archival/Historical Data,1000,44,0.2163010850595953,-0.45980369016361805
Archival/Historical Data,1000,45,-0.325493726768675,-0.5032518202996088
Archival/Historical Data,1000,46,0.7909628802488062,0.021935709594219744
Archival/Historical Data,1000,47,-0.24994592886225428,0.5278367086855655
Archival/Historical Data,2000,27,0.233276751829724,-0.5394738517158575
Archival/Historical Data,2000,28,-0.006920314007466594,0.6413112465358578
Archival/Historical Data,2000,29,0.3080889853032801,0.5719088064457241
Archival/Historical Data,2000,30,-0.5495303087227347,-0.2752292052619354
Archival/Historical Data,2000,31,-0.23366794044899486,0.5141894625374205
Archival/Historical Data,2000,32,0.0729949768526797,0.26409431755940777
Archival/Historical Data,2000,33,-0.0634633894347703,0.6126883303478788
Archival/Historical Data,2000,34,-0.5265856564834767,-0.06484736935409532
Archival/Historical Data,2000,35,0.42008026213366906,0.02595083334586129
Archival/Historical Data,2000,36,0.5483096683938751,0.2905515426678705
Archival/Historical Data,2000,37,0.5001865264039289,0.37773500214665423
Archival/Historical Data,2000,38,0.06926137773640595,-0.7491538180621652
Archival/Historical Data,2000,39,-0.5237940838582865,0.46514755262769664
Archival/Historical Data,2000,40,-0.6581500258708967,-0.6143185591566616
Archival/Historical Data,2000,41,0.09845822936177465,0.5369365674988639
Archival/Historical Data,2000,42,0.29545741381593765,-0.31899597961862675
Archival/Historical Data,2000,43,-0.559623848045507,-0.02404236512801522
Archival/Historical Data,2000,44,0.31094198929727035,-0.36655546594342137
Archival/Historical Data,2000,45,0.4170120526167058,0.29626418205111327
Archival/Historical Data,2000,46,0.5371194693680829,0.48373017696707465
Archival/Historical Data,2000,47,-0.08522990841732016,0.5912378047246711
Non‐parametric Approaches,100,27,-0.08196117204026468,-0.08999005458494266
Non‐parametric Approaches,100,28,-0.5530812918877179,0.1612939833518758
Non‐parametric Approaches,100,29,-0.29622648132886464,0.005673123050787533
Non‐parametric Approaches,100,30,-0.3262103012481021,0.33130248247873756
Non‐parametric Approaches,100,31,0.4759955151334833,0.047703752354781574
Non‐parametric Approaches,100,32,-0.24371984442619057,0.3439750148714782
Non‐parametric Approaches,100,33,-0.18989887152638024,0.3392867327235392
Non‐parametric Approaches,100,34,0.0006949548242894519,0.24978933780274307
Non‐parametric Approaches,100,35,0.29614351815221496,-0.16517798045031043
Non‐parametric Approaches,100,36,-0.05283725890590649,-0.15969436748362725
Non‐parametric Approaches,100,37,-0.42310844435354744,-0.044112687377306725
Non‐parametric Approaches,100,38,0.004622523969940527,0.15193678259620827
Non‐parametric Approaches,100,39,0.018612277318265615,-0.1557451243670691
Non‐parametric Approaches,100,40,-0.01384435917689683,-0.19734605031656127
Non‐parametric Approaches,100,41,0.0031098799941766506,0.18806909575146585
Non‐parametric Approaches,100,42,-0.2004261695461323,-0.14431639404883806
Non‐parametric Approaches,100,43,0.2377851060631985,-0.07232122237354711
Non‐parametric Approaches,100,44,-0.01986562310033447,-0.4800721121501552
Non‐parametric Approaches,100,45,0.24314621496333383,-0.14921320930410847
Non‐parametric Approaches,100,46,-0.15384327453795485,0.1749630117614813
Non‐parametric Approaches,100,47,0.05962588750841885,-0.1447209519715661
Non‐parametric Approaches,500,27,0.0333441365156502,-0.44566366580685524
Non‐parametric Approaches,500,28,-0.4338461207845466,0.04534687972209921
Non‐parametric Approaches,500,29,-0.0922444158712864,-0.29119725757143206
Non‐parametric Approaches,500,30,-0.30565027520909877,0.13326882759521663
Non‐parametric Approaches,500,31,0.4666005529241134,0.08457145543445596
Non‐parametric Approaches,500,32,-0.27792521314745533,-0.06801137855794155
Non‐parametric Approaches,500,33,0.009581966639926545,0.2965129161740137
Non‐parametric Approaches,500,34,-0.30892030412567356,-0.03998359552512213
Non‐parametric Approaches,500,35,0.3000988615378529,-0.14802337140905336
Non‐parametric Approaches,500,36,-0.12402895677449306,-0.1129840880872774
Non‐parametric Approaches,500,37,-0.3754112433877649,-0.3314000194759246
Non‐parametric Approaches,500,38,0.08646580237339246,-0.07293106005985463
Non‐parametric Approaches,500,39,0.1560436333154887,-0.17980992211219352
Non‐parametric Approaches,500,40,0.09197637487574843,-0.3922398623271344
Non‐parametric Approaches,500,41,-0.05219450082197047,0.3229874115362494
Non‐parametric Approaches,500,42,-0.028067354261432812,-0.06495850861202657
Non‐parametric Approaches,500,43,0.1474813501487558,0.11106809907921811
Non‐parametric Approaches,500,44,0.07210623314112326,-0.3065294764763827
Non‐parametric Approaches,500,45,-0.074716406186229,-0.11293270074814782
Non‐parametric Approaches,500,46,-0.13670998393979772,0.1035284165428943
Non‐parametric Approaches,500,47,0.39370161507046475,-0.3617787260685445
Non‐parametric Approaches,1000,27,-0.40528898352629517,0.06141173258709146
Non‐parametric Approaches,1000,28,0.0612220216143002,0.12273728855747956
Non‐parametric Approaches,1000,29,0.20747951104200896,0.3006754175012879
Non‐parametric Approaches,1000,30,-0.1843960106581908,0.06872953013359723
Non‐parametric Approaches,1000,31,0.6553443797083883,0.3185325870502594
Non‐parametric Approaches,1000,32,-0.5434931143354574,0.07068809564766643
Non‐parametric Approaches,1000,33,0.0008762105112395434,0.33978390777465123
Non‐parametric Approaches,1000,34,0.11175333171794494,0.26933433277651275
Non‐parametric Approaches,1000,35,0.3036018474014997,-0.1593645103294799
Non‐parametric Approaches,1000,36,-0.0056291924419731906,-0.09865187533476448
Non‐parametric Approaches,1000,37,-0.5305560160654041,-0.24291716273485067
Non‐parametric Approaches,1000,38,0.04751026661294935,-0.0037616181710840397
Non‐parametric Approaches,1000,39,0.18246851078620271,-0.29614491258318626
Non‐parametric Approaches,1000,40,0.05481329196223497,-0.2549075254337714
Non‐parametric Approaches,1000,41,0.03496695208351241,0.13969074540055598
Non‐parametric Approaches,1000,42,-0.3349082673481079,-0.16334970382142575
Non‐parametric Approaches,1000,43,0.08367751159815918,0.06473266807121635
Non‐parametric Approaches,1000,44,0.08654387523604251,-0.3143608072749648
Non‐parametric Approaches,1000,45,0.41057947769545716,-0.06050099615120475
Non‐parametric Approaches,1000,46,-0.020313703889400386,0.28401680606133706
Non‐parametric Approaches,1000,47,0.35570787988569197,-0.02554947344066687
Non‐parametric Approaches,2000,27,-0.21447091931054013,-0.023963430562359958
Non‐parametric Approaches,2000,28,-0.2932223138344287,-0.3149545334939945
Non‐parametric Approaches,2000,29,0.1406362596587114,-0.2458295308727486
Non‐parametric Approaches,2000,30,-0.36414595202303696,0.09500885733106465
Non‐parametric Approaches,2000,31,0.2957629546847579,-0.4771744244729224
Non‐parametric Approaches,2000,32,-0.3442291779484306,0.26487560769152246
Non‐parametric Approaches,2000,33,-0.3046186806943113,0.3475530962947034
Non‐parametric Approaches,2000,34,0.37620363650220534,-0.14423302074143157
Non‐parametric Approaches,2000,35,0.20244442071129404,-0.22554753879144745
Non‐parametric Approaches,2000,36,-0.3687449233389208,0.3782721823843353
Non‐parametric Approaches,2000,37,-0.5035421842344812,-0.2835687387708466
Non‐parametric Approaches,2000,38,0.14000486539558366,-0.049382700868701286
Non‐parametric Approaches,2000,39,0.2917421104142839,-0.1191764901226012
Non‐parametric Approaches,2000,40,0.1753403066720308,-0.4458962469672732
Non‐parametric Approaches,2000,41,-0.479264432327451,-0.3216505234343255
Non‐parametric Approaches,2000,42,-0.30981434593183055,-0.2781490747118327
Non‐parametric Approaches,2000,43,0.06161413260798238,0.017915465359074758
Non‐parametric Approaches,2000,44,0.08709266623026454,-0.31413981585576606
Non‐parametric Approaches,2000,45,0.29813086602227645,0.1382222377920921
Non‐parametric Approaches,2000,46,0.09302441998031229,0.20596396288206922
Non‐parametric Approaches,2000,47,0.45300870122686127,-0.18586935252213163
Natural/Experimental Data,100,27,-0.6326777561243012,-0.3403147003504496
Natural/Experimental Data,100,28,-0.17103530357763286,0.617337579948157
Natural/Experimental Data,100,29,-0.0749122539780652,0.6289499706951232
Natural/Experimental Data,100,30,-0.8829012429609803,0.038420037287014874
Natural/Experimental Data,100,31,0.7691206746162839,0.187819047667039
Natural/Experimental Data,100,32,-0.5822060925610326,-0.4103630921757146
Natural/Experimental Data,100,33,0.6096460348361136,-0.2828370053129344
Natural/Experimental Data,100,34,0.6087989836192891,-0.28061940082414205
Natural/Experimental Data,100,35,-0.5819727375069087,0.055237302883123986
Natural/Experimental Data,100,36,0.6859287398994308,-0.36119393133918765
Natural/Experimental Data,100,37,-0.6983891784505397,0.3080783997222804
Natural/Experimental Data,100,38,-0.3777012729376719,0.4804400400101494
Natural/Experimental Data,100,39,0.9291202398267107,-0.09213959759585681
Natural/Experimental Data,100,40,0.5993523405394126,-0.3987700784071986
Natural/Experimental Data,100,41,-0.6930987776412603,-0.45981483597376666
Natural/Experimental Data,100,42,-0.5978144627538984,0.4044393419096478
Natural/Experimental Data,100,43,0.5948922623628569,0.03530507145612993
Natural/Experimental Data,100,44,0.3510621218889212,0.510883802710999
Natural/Experimental Data,100,45,0.3586632939682351,-0.5917175467917621
Natural/Experimental Data,100,46,-0.570983721049039,0.08755688858270072
Natural/Experimental Data,100,47,-0.1134166607423719,-0.7029402756490399
Natural/Experimental Data,500,27,-0.8035285346160844,0.07000005498491157
Natural/Experimental Data,500,28,0.12613343510741729,0.5477069081173824
Natural/Experimental Data,500,29,-0.5213687359933589,0.46130656952061433
Natural/Experimental Data,500,30,-0.7260502591307773,0.13323840836416995
Natural/Experimental Data,500,31,0.8086115292823738,0.14473629919068395
Natural/Experimental Data,500,32,-0.5959342124233921,-0.5870300899775854
Natural/Experimental Data,500,33,0.5869162524102497,-0.27898220064217866
Natural/Experimental Data,500,34,0.573538852031555,-0.15591959649658413
Natural/Experimental Data,500,35,-0.5626597124871241,0.07154879078398531
Natural/Experimental Data,500,36,0.5529854203714654,-0.376005511873639
Natural/Experimental Data,500,37,-0.6824104590194421,-0.32543303433650556
Natural/Experimental Data,500,38,-0.3987171417454814,0.4747321738911288
Natural/Experimental Data,500,39,0.8619626638002511,0.011103616150663994
Natural/Experimental Data,500,40,0.857251254574942,0.03655515893610013
Natural/Experimental Data,500,41,-0.28340329629596245,-0.7222852203927184
Natural/Experimental Data,500,42,0.02032645397396761,0.6310751370266655
Natural/Experimental Data,500,43,0.4918349911941192,0.30907336215675435
Natural/Experimental Data,500,44,0.2738348369008816,0.41399000460675406
Natural/Experimental Data,500,45,-0.22474582909682447,0.554312049697381
Natural/Experimental Data,500,46,-0.6340914599104558,0.22709168315421308
Natural/Experimental Data,500,47,0.44083428645388767,-0.675715269605221
Natural/Experimental Data,1000,27,-0.730245422587298,-0.015623875403143864
Natural/Experimental Data,1000,28,-0.5263953056642778,-0.6254314715765771
Natural/Experimental Data,1000,29,-0.30305092557519775,-0.5046272342440535
Natural/Experimental Data,1000,30,-0.6989137091902846,0.16146767958604943
Natural/Experimental Data,1000,31,0.9522492333305836,0.1695752687456121
Natural/Experimental Data,1000,32,-0.15504723034375978,-0.8071527902720952
Natural/Experimental Data,1000,33,0.6404415681159107,-0.19281295331898762
Natural/Experimental Data,1000,34,-0.26011431079220915,-0.6548646822105458
Natural/Experimental Data,1000,35,-0.5501316290895625,0.0854850338749646
Natural/Experimental Data,1000,36,0.5011147366325253,-0.4227725601936746
Natural/Experimental Data,1000,37,-0.797336779446173,0.2007994115387958
Natural/Experimental Data,1000,38,-0.39392906880222145,0.5895742681180812
Natural/Experimental Data,1000,39,0.8995027678958771,0.08524855155415022
Natural/Experimental Data,1000,40,0.6404315736095557,0.0601352428681835
Natural/Experimental Data,1000,41,-0.05599837984908688,-0.6244253678803195
Natural/Experimental Data,1000,42,-0.027664822096500896,0.8572129263822392
Natural/Experimental Data,1000,43,0.4722457867962683,0.22808098618360242
Natural/Experimental Data,1000,44,0.2914321083214585,0.414248369064506
Natural/Experimental Data,1000,45,-0.5692714841349611,-0.21012192476069178
Natural/Experimental Data,1000,46,-0.6443217835883125,0.450608067246175
Natural/Experimental Data,1000,47,0.5696832729522385,-0.4174497869099205
Natural/Experimental Data,2000,27,-0.6351167420706044,0.167643484644189
Natural/Experimental Data,2000,28,0.17985078283525505,0.6928160207245758
Natural/Experimental Data,2000,29,-0.5531809935654033,-0.3669218481719279
Natural/Experimental Data,2000,30,-0.7114989244842629,0.12056211590922983
Natural/Experimental Data,2000,31,0.25345266650995635,-0.7650649485614026
Natural/Experimental Data,2000,32,-0.2692959283671454,-0.6838256231103795
Natural/Experimental Data,2000,33,0.569127175596378,-0.2147628589689769
Natural/Experimental Data,2000,34,-0.41620393289668517,0.3863842965118132
Natural/Experimental Data,2000,35,-0.6025391246944783,0.09794385914230239
Natural/Experimental Data,2000,36,-0.5257520830913652,-0.39948997635785943
