citingPaper,citedPaper,citingDOI,citedDOI,citingTitle,citedTitle,citingPaperId,citedPaperId
https://openalex.org/W2125337016,https://openalex.org/W2119587652,https://doi.org/10.2202/1935-1682.2203,https://doi.org/10.1257/089533002760278712,Intergenerational Mobility of Earnings and Income in Japan,Cross-Country Differences in Intergenerational Earnings Mobility,457985625f2838b34e3db49207cd3290fb273cf4,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2131012252,https://openalex.org/W2119587652,https://doi.org/10.26686/lew.v0i0.1661,https://doi.org/10.1257/089533002760278712,Intergenerational Economic Mobility in New Zealand,Cross-Country Differences in Intergenerational Earnings Mobility,2418a75a50ba936927d0a8f2f20b7b07ef7407b6,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2132728629,https://openalex.org/W2119587652,https://doi.org/10.1111/j.1536-7150.2008.00598.x,https://doi.org/10.1257/089533002760278712,Intergenerational Earnings Mobility Among Daughters and Sons: Evidence from Sweden and a Comparison with the United States,Cross-Country Differences in Intergenerational Earnings Mobility,82ab9a2667e6d1894c09e19fca41fb247a6e79bc,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2133143546,https://openalex.org/W2119587652,https://doi.org/10.1080/00220388.2011.646988,https://doi.org/10.1257/089533002760278712,Intergenerational Wealth Mobility in Rural Bangladesh,Cross-Country Differences in Intergenerational Earnings Mobility,b7a3c9ddeb1a543a986863a01747861c9ee62b30,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2133450989,https://openalex.org/W2119587652,https://doi.org/10.2139/ssrn.920645,https://doi.org/10.1257/089533002760278712,Education Policy and Intergenerational Income Mobility: Evidence from the Finnish Comprehensive School Reform,Cross-Country Differences in Intergenerational Earnings Mobility,739dc0bc5ba96058a122f19c799fe37a7724f26b,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2134426017,https://openalex.org/W2119587652,https://doi.org/10.1186/s40175-015-0037-3,https://doi.org/10.1257/089533002760278712,Uncovering the impact of intergenerational income mobility on interpersonal trust,Cross-Country Differences in Intergenerational Earnings Mobility,38fe53751d9f4d79cf3bd7df860f1456a0716b81,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2151222191,https://openalex.org/W2119587652,https://doi.org/10.1146/annurev-soc-071811-145521,https://doi.org/10.1257/089533002760278712,Intergenerational Mobility and Inequality: The Latin American Case,Cross-Country Differences in Intergenerational Earnings Mobility,7a60715e9877245b4a3fbf102a7e4f31422eb9dc,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2159953986,https://openalex.org/W2119587652,https://doi.org/10.1353/jhr.2013.0012,https://doi.org/10.1257/089533002760278712,Breaking the Caste Barrier: Intergenerational Mobility in India,Cross-Country Differences in Intergenerational Earnings Mobility,d69dccccda097b97a4c7e183133aa7fcfa836932,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2170708007,https://openalex.org/W2119587652,https://doi.org/10.1111/j.1465-7295.2010.00320.x,https://doi.org/10.1257/089533002760278712,THE POLITICAL ECONOMY OF INTERGENERATIONAL INCOME MOBILITY,Cross-Country Differences in Intergenerational Earnings Mobility,84d573579040fa8e32233fa80df94a734872f68a,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2184450311,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,THE ECONOMIC IMPACTS OF TAX EXPENDITURES: EVIDENCE FROM SPATIAL VARIATION ACROSS THE U.S. 1,Cross-Country Differences in Intergenerational Earnings Mobility,57b57bdae659d0c80b52ccfd322665fb1cec71b6,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2186374397,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,"Was there ever a Ruling Class? Rare Surnames and Long Run Social Mobility in England, 1858-2011",Cross-Country Differences in Intergenerational Earnings Mobility,0469a4c0ca7084780ca75323697ae1930658abfb,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2187204840,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,Intergenerational Income Mobility in Taiwan,Cross-Country Differences in Intergenerational Earnings Mobility,cb7a4a5886343bc31e892488e549e2be5df42116,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2208317766,https://openalex.org/W2119587652,https://doi.org/10.2139/ssrn.2612376,https://doi.org/10.1257/089533002760278712,Intergenerational Mobility of Earnings and Income Among Sons and Daughters in Vietnam,Cross-Country Differences in Intergenerational Earnings Mobility,b819c97e66eeea6547929eb662f6688960817168,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2288802977,https://openalex.org/W2119587652,https://doi.org/10.1111/j.1467-6419.2011.00690.x,https://doi.org/10.1257/089533002760278712,CROSS‐COUNTRY RANKINGS IN INTERGENERATIONAL MOBILITY: A COMPARISON OF APPROACHES FROM ECONOMICS AND SOCIOLOGY,Cross-Country Differences in Intergenerational Earnings Mobility,879f6c083fba2364c58c3a54c17c48af76c257e0,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2291516288,https://openalex.org/W2119587652,https://doi.org/10.2139/ssrn.2740395,https://doi.org/10.1257/089533002760278712,Intergenerational Mobility and the Rise and Fall of Inequality: Lessons from Latin America,Cross-Country Differences in Intergenerational Earnings Mobility,bd4051fb3e4de3f5f82a4f08320b4451d59f7a8b,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2353931744,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,"PERSISTENCE: NONCOGNITIVE SKILLS, ABILITY AND EDUCATION*",Cross-Country Differences in Intergenerational Earnings Mobility,b01bf5ef4f73645c3981cd580c40ed0dcb3dd80a,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2403977165,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,MOBILITY: CONSEQUENCES FOR CROSS-COUNTRY COMPARISONS*,Cross-Country Differences in Intergenerational Earnings Mobility,6fe64e827b5a79eabe1020bb5b3e6a551bcb6ea7,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2485689150,https://openalex.org/W2119587652,https://doi.org/10.1111/caje.12178,https://doi.org/10.1257/089533002760278712,Two‐sample nonparametric estimation of intergenerational income mobility in the United States and Sweden,Cross-Country Differences in Intergenerational Earnings Mobility,6d1bf5949e5decc0c07c76738d06867f3b99dbfb,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2527995213,https://openalex.org/W2119587652,https://doi.org/10.1002/j.1839-4655.2016.tb01236.x,https://doi.org/10.1257/089533002760278712,A land of the ‘fair go’? Intergenerational earnings elasticity in Australia,Cross-Country Differences in Intergenerational Earnings Mobility,35cd7d2d5cc953202b3691e5861a03629839c4e7,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2587329652,https://openalex.org/W2119587652,https://doi.org/10.1093/sf/sow109,https://doi.org/10.1257/089533002760278712,Family Background and Earnings Inequality among College Graduates,Cross-Country Differences in Intergenerational Earnings Mobility,8dd10a289a477c55478eb4c3bfd0a4be0505e0a0,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2741490491,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,Intergenerational transmission of socioeconomic conditions in Austria in the context of European welfare regimes,Cross-Country Differences in Intergenerational Earnings Mobility,2f0e4e79557b378707f7aa9e55a06a1871cd9000,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2761614070,https://openalex.org/W2119587652,https://doi.org/10.1111/roiw.12336,https://doi.org/10.1257/089533002760278712,"Intergenerational Wealth Mobility in France, 19th and 20th Century",Cross-Country Differences in Intergenerational Earnings Mobility,fda03322c9e4f05775f663afc643a3bf3b03493b,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2767134817,https://openalex.org/W2119587652,https://doi.org/10.1111/ecoj.12328,https://doi.org/10.1257/089533002760278712,The Contribution of Early‐life<i>Versus</i>Labour Market Factors to Intergenerational Income Persistence: A Comparison of the UK and Sweden,Cross-Country Differences in Intergenerational Earnings Mobility,5bf1cc102aa433f824acf2cc85d49c7e134e4b00,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2773177589,https://openalex.org/W2119587652,https://doi.org/10.1186/s40176-017-0104-4,https://doi.org/10.1257/089533002760278712,Intergenerational mobility in Korea,Cross-Country Differences in Intergenerational Earnings Mobility,ed57a852be2e2a2cd443ab8a5805c8de9f957d15,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2789684694,https://openalex.org/W2119587652,https://doi.org/10.1111/ecoj.12607,https://doi.org/10.1257/089533002760278712,New Directions in Measuring Intergenerational Mobility: Introduction,Cross-Country Differences in Intergenerational Earnings Mobility,36a332e64102e10dafaf2320d191b4d9249b78cd,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2794220255,https://openalex.org/W2119587652,https://doi.org/10.1177/0891242417752436,https://doi.org/10.1257/089533002760278712,Human Capital and Intergenerational Mobility in U.S. Counties,Cross-Country Differences in Intergenerational Earnings Mobility,2d0fba131c02b8ae1b720490a0098f720efd55fb,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2918831213,https://openalex.org/W2119587652,https://doi.org/10.18374/ijbr-19-1.3,https://doi.org/10.1257/089533002760278712,AN ANALYSIS OF INTERGENERATIONAL MOBILITY IN PAKISTAN,Cross-Country Differences in Intergenerational Earnings Mobility,5e4e50d6c53d33c7f3cc0dbe8965513e82cbea20,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2921143263,https://openalex.org/W2119587652,https://doi.org/10.1017/dem.2018.19,https://doi.org/10.1257/089533002760278712,Are we born equal: a study of intergenerational income mobility in China,Cross-Country Differences in Intergenerational Earnings Mobility,3b3bc0f47e95293dface8555a648a7a95ff03b45,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2947666646,https://openalex.org/W2119587652,https://doi.org/10.1093/ej/uez019,https://doi.org/10.1257/089533002760278712,The Canadian Geography of Intergenerational Income Mobility,Cross-Country Differences in Intergenerational Earnings Mobility,a050d311e42a0e108875f33e74a07072af07ce01,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2967279307,https://openalex.org/W2119587652,https://doi.org/10.1111/labr.12164,https://doi.org/10.1257/089533002760278712,Intergenerational Earnings and Income Mobility in Vietnam,Cross-Country Differences in Intergenerational Earnings Mobility,a41a2554885f8a20e35d1de1a76b0d89c3a9bfe3,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2972798438,https://openalex.org/W2119587652,https://doi.org/10.1002/soej.12396,https://doi.org/10.1257/089533002760278712,Does Money Matter for Intergenerational Income Transmission?,Cross-Country Differences in Intergenerational Earnings Mobility,e2b3b681c23eb494ed1c13d47e754d8f0af95893,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W2978816005,https://openalex.org/W2119587652,https://doi.org/10.1177/0021909619876320,https://doi.org/10.1257/089533002760278712,Intra-generational and Intergenerational Social Mobility: Evidence from Vietnam,Cross-Country Differences in Intergenerational Earnings Mobility,31c3f82cbbdf20ef0cdf2a3240d2fa7735771bd4,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3008379420,https://openalex.org/W2119587652,https://doi.org/10.26710/jbsee.v4i1.364,https://doi.org/10.1257/089533002760278712,Development of an intergenerational wealth mobility framework for Pakistan,Cross-Country Differences in Intergenerational Earnings Mobility,d0456a6102d1e3ca266b7ab11476d4c109caedee,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3033668572,https://openalex.org/W2119587652,https://doi.org/10.1007/s11205-020-02378-9,https://doi.org/10.1257/089533002760278712,Estimation of intergenerational mobility in small samples: evidence from German survey data,Cross-Country Differences in Intergenerational Earnings Mobility,29a86e25ba5b8506dab49ba469517a32ebfda10b,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3039606322,https://openalex.org/W2119587652,https://doi.org/10.1186/s12651-020-00272-y,https://doi.org/10.1257/089533002760278712,Intergenerational transmission of economic success in Austria with a focus on migration and gender,Cross-Country Differences in Intergenerational Earnings Mobility,f7a9cf0873535b974b619c6eaeee55d5a48b110c,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3084113281,https://openalex.org/W2119587652,https://doi.org/10.1111/sjoe.12420,https://doi.org/10.1257/089533002760278712,Intergenerational Income Mobility in Denmark and the United States*,Cross-Country Differences in Intergenerational Earnings Mobility,c4d430f127040edc89a4d6a8d33886d1fc382612,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3094369084,https://openalex.org/W2119587652,https://doi.org/10.2139/ssrn.2846490,https://doi.org/10.1257/089533002760278712,School Finance Equalization and Intergenerational Income Mobility: Does Equal Spending Lead to Equal Opportunities?,Cross-Country Differences in Intergenerational Earnings Mobility,0c467f401783a309830b3be1736caf039cacf472,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3105823174,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,Social mobility in the Philippine labor market,Cross-Country Differences in Intergenerational Earnings Mobility,90d3091cf00cfd5c9041e952c74a6d7e09362cee,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3120292600,https://openalex.org/W2119587652,https://doi.org/10.1111/twec.13100,https://doi.org/10.1257/089533002760278712,Prevalence of SOEs and intergenerational income persistence: Evidence from China,Cross-Country Differences in Intergenerational Earnings Mobility,0677077246af0cb20267bacacf6564344382fcc4,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3124550008,https://openalex.org/W2119587652,https://doi.org/10.1086/703465,https://doi.org/10.1257/089533002760278712,Intergenerational Mobility Between and Within Canada and the United States,Cross-Country Differences in Intergenerational Earnings Mobility,d3c5cef03207f1e420b08785c5fb123cf02fec58,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3125112178,https://openalex.org/W2119587652,https://doi.org/10.2139/ssrn.2192762,https://doi.org/10.1257/089533002760278712,The Role of Parental Income Over the Life Cycle: A Comparison of Sweden and the UK,Cross-Country Differences in Intergenerational Earnings Mobility,c34a75b3000bf5aabf9dd1c91901cc2e2ab804b4,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3125330545,https://openalex.org/W2119587652,https://doi.org/10.2139/ssrn.2011901,https://doi.org/10.1257/089533002760278712,Uncovering the Impact of Intergenerational Income Mobility on Interpersonal Trust,Cross-Country Differences in Intergenerational Earnings Mobility,38fe53751d9f4d79cf3bd7df860f1456a0716b81,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3195123941,https://openalex.org/W2119587652,https://doi.org/10.1007/s10888-021-09495-6,https://doi.org/10.1257/089533002760278712,Estimating intergenerational income mobility on sub-optimal data: a machine learning approach,Cross-Country Differences in Intergenerational Earnings Mobility,0a7ca7587dec4da51b6b0bb9ba11cb21c4e149bb,c3d166c4ec173cfcf67717aee84e235af45e5841
https://openalex.org/W3207400243,https://openalex.org/W2119587652,,https://doi.org/10.1257/089533002760278712,Recent Findings on Intergenerational Income and Educational Mobility in Chile 1,Cross-Country Differences in Intergenerational Earnings Mobility,89d37973b7db56ac2027c757f6a3a244ae527486,c3d166c4ec173cfcf67717aee84e235af45e5841
